source,exact,comment,tags
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,the judge failed to take into account the fact that no weapons were found,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,sentence was excessive.,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,15 months' imprisonment,Bowman (already serving),['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,"section 45 of the Serious Crime Act 2007,",,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,He,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,"disqualified for periods of five, two and two years respectively",,['WhatAncillary']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,concurrent,Combination,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,concurrent term of six months' imprisonment,Hadley and Taylor-Powell,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,three years' imprisonment,Hadley and Taylor-Powell,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Customs and Excise Management Act 1979.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,consecutively to a sentence of seven years and seven months' imprisonment,Bowman,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,six years and two months' imprisonment,Bowman ,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,consecutively,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,total of twelve years' imprisonment.,Beech,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,pleaded guilty,,['Confess/Plead']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Kirk (a co-accused),1,['CoDefAccNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Crown Court at Birmingham,,['SentCourtName']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Crown Court at Birmingham,,['ConvCourtName']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,wearing balaclavas and gloves.,Mask /concealment,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Beech's premises,Fixed addres,['OffHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,serious professional criminals,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Police followed the movements,Police evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,a co-accused,,['Co-defendants/co-accused']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,appellants,Offenders,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,Road Traffic Offenders Act 1988,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1746,against sentence,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,Neither order identified the statutory power under which it had been made.,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,Criminal Procedure Rules 2010,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,section 19A of the Prosecution of Offences Act 1985.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,Neither order identified the statutory power under which it had been made.,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,13th January 2011,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,made an order that the Crown Prosecution Service pay costs.,Sentence,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,Woolwich Crown Court,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,I find that the CPS has incurred costs by way of unnecessary act,Judge finding ,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,costs order,,['WhatAncillary']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,judge made an order that the Crown Prosecution Service pay costs,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,allow the appeal and quash the orders,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1130,The Crown Prosecution Service appeals.,Other,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2003/680,lucky not to have hit others,Witness,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2003/680,he had not intended to kill,Offender part denies offence,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2003/680,He had correctly directed them as to the relevance and limitations of the conviction as to proof of intent to kill her,[judge],['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,The Public Bodies Corrupt Practices Act 1889,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,challenge the ruling made by a judge,Conviction,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,"conspiracy, “corruptly to give agents” of the tax authorities of a State in the Commonwealth a substantial sum of money as an inducement",,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,the prosecution does not have to prove as an ingredient of the offences under s.1 of the 1906 Act that the principal did not know of the payment,,['ReasonQuashConv']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,appeal is therefore allowed and the ruling of the judge set aside,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,"s.108 of the Anti-terrorism, Crime and Security Act 2001",,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,Prevention of Corruption Act 1916,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,"s.1 by the Anti-terrorism, Crime and Security Act 2001, the Act",,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,Bribery Act 2010.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,s.1 of the Prevention of Corruption Act 1906 (the 1906 Act),,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,challenge the ruling made by a judge of the Crown Court in relation to what the prosecution has to prove,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/2287,appellants (the prosecution),Other,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,outside her house,Fixed address,['OffHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,Appellant’s mental health,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,against the confiscation order.,Sentence,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,written expert report,,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,expert evidence,,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,"it has not been shown on behalf of the appellant, on the balance of probabilities, that the appellant was not fit to plead",,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,admit the fresh evidence on appeal but dismiss the appeal against the confiscation order,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,forensic consultant psychiatrists,,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,Mental Health Act 1983.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,concurrent,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,each count to 12 months’ imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,dishonestly furnishing a false document,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,dishonestly making a false statement,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,29 September,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,Her,Female,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,paid as compensation,,['WhatAncillary']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,"benefitted in the sum of £590,316.08",Financial gain /value,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,Proceeds of Crime Act 2002 (“POCA”),,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,fresh evidence from forensic consultant psychiatrists,Admissibility of fresh evidence,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,Appellant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2021/798,CROYDON CROWN COURT,,"['SentCourtName', 'ConvCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,valuation of benefit for the purpose of confiscation proceedings,Conviction,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,Valuation of benefit is essentially a fact-driven exercise: and her arguments do not accord with the judge’s findings,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,dismiss the appeal.,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,Appellant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,had started to take cocaine,,['OffIntoxOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,Isleworth Crown Court,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,three years’ imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,possessing criminal property,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,possession of class A drugs with intent to supply,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,pleaded guilty,,['Confess/Plead']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,his,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,employed as a porter,Employed,['OffJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,fingerprints,DNA,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,"£39,500 in cash",Financial gain /value,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,His home premises,Fixed address,['OffHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,police executed a search,Police evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,the judge was obliged to value the drugs on a wholesale basis,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/333,Proceeds of Crime Act 2002 (“the 2002 Act”).,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,The evidence was that door to door sales was an important part of the Group’s activities at that time,Offender believes action justified ,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,4 executive directors (all employees of PLC) and 6 non-executive directors,Employed,['OffJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,the defence case was sufficiently put to the jury; and the summing-up was not unbalanced or unfair,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,report the incident,Testimony,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,engaging in a misleading commercial practice,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,"regulation 9 of the Consumer Protection from Unfair Trading Regulations 2008, made under section 2(2) of the European Communities Act 1972.",,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,appeal is therefore dismissed.,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,ground of the appeal is a challenge to the correctness of that ruling,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,"the Judge failed, in various respects, to direct the jury properly",,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,his home,Fixed address,['VicHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,There he found a man,Stranger,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,Mr Leonard Britton,Individual,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,Mr,Male,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,Mr Leonard Britton,1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,the appellant company,Offender company,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,against conviction,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,GUILFORD CROWN COURT,,"['SentCourtName', 'ConvCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,acquitted on the five other counts on the indictment charged by reference to the 2008 Regulations,,['AcquitOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,co-accused,,['Co-defendants/co-accused']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/539,10th May 2011,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,the police that evening,Police testimony,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,evening with a group of friends.,Witnesses,"['ProsEvidTypeTrial', 'DefEvidTypeTrial']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,persistent and inappropriate overtaking,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,driving whilst intoxicated,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,grossly excessive speed,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,adjustment which we think should properly be made to reflect the combined factors of personal mitigation,,['ReasonSentLenientNotExcess']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,the appeal is allowed to the limited extent of substituting a sentence of three years and 10 months for one of four and nine months.,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,innocent person,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,serious case of motor homicide,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,article 8 cases,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,Human Rights Act 1998,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,the judge should further have reduced the sentence on the grounds that the defendant was an inexperienced driver.,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,concurrent,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,guidelines issued by the Sentencing Guidelines Council,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,young woman's then two year old son,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,relative youth and her previous good character,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,genuine remorse,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,prompt plea of guilty. This always justifies a substantial reduction,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,drinking,,['VicIntoxOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2012/2214,other male,Both male,['VicSex']
